class,image,prompt,num_detections,max_confidence
dog,000000049269.jpg,dog,1,0.8836100697517395
dog,000000049269.jpg,animal,2,0.5939307808876038
dog,000000049269.jpg,mammal,1,0.6616674661636353
dog,000000049269.jpg,living thing,2,0.46226635575294495
dog,000000170278.jpg,dog,1,0.9589834213256836
dog,000000170278.jpg,animal,1,0.908625602722168
dog,000000170278.jpg,mammal,1,0.7562341094017029
dog,000000170278.jpg,living thing,2,0.38102802634239197
dog,000000181969.jpg,dog,1,0.6473410725593567
dog,000000181969.jpg,animal,1,0.6593623161315918
dog,000000181969.jpg,mammal,1,0.6532929539680481
dog,000000181969.jpg,living thing,1,0.6235755681991577
dog,000000237864.jpg,dog,1,0.8380441069602966
dog,000000237864.jpg,animal,2,0.5402553677558899
dog,000000237864.jpg,mammal,2,0.5202204585075378
dog,000000237864.jpg,living thing,1,0.5405031442642212
dog,000000273642.jpg,dog,1,0.8890845775604248
dog,000000273642.jpg,animal,1,0.7464600801467896
dog,000000273642.jpg,mammal,1,0.6283681392669678
dog,000000273642.jpg,living thing,1,0.5095514059066772
dog,000000289702.jpg,dog,2,0.5820409655570984
dog,000000289702.jpg,animal,2,0.45721501111984253
dog,000000289702.jpg,mammal,2,0.42978253960609436
dog,000000289702.jpg,living thing,0,0.0
dog,000000305343.jpg,dog,2,0.37423306703567505
dog,000000305343.jpg,animal,2,0.5365288853645325
dog,000000305343.jpg,mammal,2,0.5703867077827454
dog,000000305343.jpg,living thing,2,0.655558168888092
dog,000000364636.jpg,dog,1,0.959330677986145
dog,000000364636.jpg,animal,1,0.935395359992981
dog,000000364636.jpg,mammal,1,0.7667758464813232
dog,000000364636.jpg,living thing,1,0.6562156677246094
dog,000000511398.jpg,dog,1,0.9557375907897949
dog,000000511398.jpg,animal,1,0.9262921214103699
dog,000000511398.jpg,mammal,1,0.7866097688674927
dog,000000511398.jpg,living thing,1,0.5549072027206421
dog,000000575357.jpg,dog,1,0.947095513343811
dog,000000575357.jpg,animal,1,0.9127271771430969
dog,000000575357.jpg,mammal,1,0.76434326171875
dog,000000575357.jpg,living thing,1,0.5328469276428223
cat,000000063552.jpg,cat,1,0.8730821013450623
cat,000000063552.jpg,animal,1,0.7299092411994934
cat,000000063552.jpg,mammal,1,0.5359390377998352
cat,000000063552.jpg,living thing,1,0.46752747893333435
cat,000000080666.jpg,cat,1,0.9488328099250793
cat,000000080666.jpg,animal,1,0.8340067267417908
cat,000000080666.jpg,mammal,1,0.7240033745765686
cat,000000080666.jpg,living thing,0,0.0
cat,000000101420.jpg,cat,1,0.936027467250824
cat,000000101420.jpg,animal,1,0.8473472595214844
cat,000000101420.jpg,mammal,1,0.6975438594818115
cat,000000101420.jpg,living thing,1,0.4528369903564453
cat,000000210099.jpg,cat,1,0.5716526508331299
cat,000000210099.jpg,animal,2,0.389987051486969
cat,000000210099.jpg,mammal,2,0.4415445923805237
cat,000000210099.jpg,living thing,1,0.6816239356994629
cat,000000255965.jpg,cat,1,0.9604954719543457
cat,000000255965.jpg,animal,1,0.9080327153205872
cat,000000255965.jpg,mammal,1,0.7545341849327087
cat,000000255965.jpg,living thing,1,0.4992694854736328
cat,000000264441.jpg,cat,1,0.9402647614479065
cat,000000264441.jpg,animal,1,0.798758327960968
cat,000000264441.jpg,mammal,1,0.7045369148254395
cat,000000264441.jpg,living thing,1,0.4130203127861023
cat,000000269314.jpg,cat,1,0.6358031034469604
cat,000000269314.jpg,animal,1,0.5173267722129822
cat,000000269314.jpg,mammal,1,0.4901782274246216
cat,000000269314.jpg,living thing,1,0.42574742436408997
cat,000000291490.jpg,cat,1,0.9478335976600647
cat,000000291490.jpg,animal,1,0.8579954504966736
cat,000000291490.jpg,mammal,1,0.765592098236084
cat,000000291490.jpg,living thing,1,0.46319103240966797
cat,000000416330.jpg,cat,1,0.8538000583648682
cat,000000416330.jpg,animal,1,0.802314281463623
cat,000000416330.jpg,mammal,1,0.7308806777000427
cat,000000416330.jpg,living thing,1,0.648529589176178
cat,000000466339.jpg,cat,1,0.9553626775741577
cat,000000466339.jpg,animal,1,0.8472878336906433
cat,000000466339.jpg,mammal,1,0.675868809223175
cat,000000466339.jpg,living thing,1,0.49237993359565735
bird,000000032811.jpg,bird,1,0.9417262077331543
bird,000000032811.jpg,animal,1,0.6484001874923706
bird,000000032811.jpg,living thing,0,0.0
bird,000000149622.jpg,bird,2,0.8278713822364807
bird,000000149622.jpg,animal,2,0.7448464035987854
bird,000000149622.jpg,living thing,2,0.6110218167304993
bird,000000176847.jpg,bird,1,0.7992193698883057
bird,000000176847.jpg,animal,1,0.8346368074417114
bird,000000176847.jpg,living thing,1,0.5340877175331116
bird,000000186422.jpg,bird,1,0.6874672174453735
bird,000000186422.jpg,animal,1,0.9257999062538147
bird,000000186422.jpg,living thing,1,0.5886075496673584
bird,000000404568.jpg,bird,1,0.9646881818771362
bird,000000404568.jpg,animal,1,0.898028552532196
bird,000000404568.jpg,living thing,1,0.668723464012146
bird,000000421834.jpg,bird,2,0.3863171339035034
bird,000000421834.jpg,animal,1,0.437686562538147
bird,000000421834.jpg,living thing,1,0.5685135722160339
bird,000000482477.jpg,bird,1,0.9298890233039856
bird,000000482477.jpg,animal,1,0.9200378656387329
bird,000000482477.jpg,living thing,1,0.6425936818122864
bird,000000523811.jpg,bird,1,0.9447469115257263
bird,000000523811.jpg,animal,1,0.8693721294403076
bird,000000523811.jpg,living thing,1,0.4272870123386383
bird,000000544811.jpg,bird,2,0.8305879235267639
bird,000000544811.jpg,animal,2,0.7356894016265869
bird,000000544811.jpg,living thing,2,0.5708653330802917
bird,000000561009.jpg,bird,1,0.9074281454086304
bird,000000561009.jpg,animal,1,0.9011293649673462
bird,000000561009.jpg,living thing,1,0.6431968212127686
car,000000014380.jpg,car,1,0.6669684052467346
car,000000014380.jpg,vehicle,0,0.0
car,000000014380.jpg,object,1,0.5190025568008423
car,000000107554.jpg,car,0,0.0
car,000000107554.jpg,vehicle,1,0.39412787556648254
car,000000107554.jpg,object,1,0.4238092005252838
car,000000111036.jpg,car,1,0.762545108795166
car,000000111036.jpg,vehicle,1,0.5917088389396667
car,000000111036.jpg,object,1,0.4613083302974701
car,000000166664.jpg,car,1,0.8881309032440186
car,000000166664.jpg,vehicle,0,0.0
car,000000166664.jpg,object,1,0.5547563433647156
car,000000354829.jpg,car,2,0.7216888070106506
car,000000354829.jpg,vehicle,0,0.0
car,000000354829.jpg,object,2,0.4757465124130249
car,000000404534.jpg,car,2,0.5863766074180603
car,000000404534.jpg,vehicle,0,0.0
car,000000404534.jpg,object,1,0.37221190333366394
car,000000463037.jpg,car,1,0.506430447101593
car,000000463037.jpg,vehicle,1,0.6428118348121643
car,000000463037.jpg,object,1,0.6172741055488586
car,000000499775.jpg,car,1,0.8100876212120056
car,000000499775.jpg,vehicle,1,0.5363069176673889
car,000000499775.jpg,object,1,0.5868998765945435
car,000000521052.jpg,car,1,0.673677384853363
car,000000521052.jpg,vehicle,1,0.7706299424171448
car,000000521052.jpg,object,1,0.5766745209693909
car,000000572303.jpg,car,1,0.5697326064109802
car,000000572303.jpg,vehicle,1,0.49715742468833923
car,000000572303.jpg,object,1,0.612510621547699
bicycle,000000008899.jpg,bicycle,2,0.4713234007358551
bicycle,000000008899.jpg,vehicle,0,0.0
bicycle,000000008899.jpg,object,1,0.6000226140022278
bicycle,000000101762.jpg,bicycle,1,0.8938893675804138
bicycle,000000101762.jpg,vehicle,0,0.0
bicycle,000000101762.jpg,object,2,0.4320736527442932
bicycle,000000109055.jpg,bicycle,0,0.0
bicycle,000000109055.jpg,vehicle,0,0.0
bicycle,000000109055.jpg,object,1,0.4314779043197632
bicycle,000000135670.jpg,bicycle,1,0.8646416664123535
bicycle,000000135670.jpg,vehicle,0,0.0
bicycle,000000135670.jpg,object,0,0.0
bicycle,000000210299.jpg,bicycle,1,0.9033322334289551
bicycle,000000210299.jpg,vehicle,0,0.0
bicycle,000000210299.jpg,object,1,0.5090681314468384
bicycle,000000426166.jpg,bicycle,1,0.9266063570976257
bicycle,000000426166.jpg,vehicle,0,0.0
bicycle,000000426166.jpg,object,1,0.5333885550498962
bicycle,000000470173.jpg,bicycle,1,0.41160303354263306
bicycle,000000470173.jpg,vehicle,0,0.0
bicycle,000000470173.jpg,object,2,0.44005370140075684
chair,000000021465.jpg,chair,1,0.5636221170425415
chair,000000021465.jpg,furniture,1,0.45615190267562866
chair,000000021465.jpg,object,0,0.0
chair,000000039956.jpg,chair,1,0.6299201846122742
chair,000000039956.jpg,furniture,3,0.44377002120018005
chair,000000039956.jpg,object,0,0.0
chair,000000163951.jpg,chair,1,0.7880740165710449
chair,000000163951.jpg,furniture,1,0.7428356409072876
chair,000000163951.jpg,object,2,0.5979030132293701
chair,000000190648.jpg,chair,1,0.7630158066749573
chair,000000190648.jpg,furniture,1,0.5928756594657898
chair,000000190648.jpg,object,0,0.0
chair,000000196754.jpg,chair,1,0.3839632570743561
chair,000000196754.jpg,furniture,1,0.5096284747123718
chair,000000196754.jpg,object,1,0.35397467017173767
chair,000000210099.jpg,chair,1,0.8254756927490234
chair,000000210099.jpg,furniture,1,0.8302643895149231
chair,000000210099.jpg,object,1,0.5184332728385925
chair,000000213422.jpg,chair,1,0.42003703117370605
chair,000000213422.jpg,furniture,1,0.5683146119117737
chair,000000213422.jpg,object,1,0.3505491018295288
chair,000000471991.jpg,chair,0,0.0
chair,000000471991.jpg,furniture,2,0.4078923463821411
chair,000000471991.jpg,object,1,0.5771905779838562
chair,000000537672.jpg,chair,1,0.679757833480835
chair,000000537672.jpg,furniture,1,0.4652065336704254
chair,000000537672.jpg,object,1,0.4783581495285034
chair,000000545826.jpg,chair,1,0.416378915309906
chair,000000545826.jpg,furniture,1,0.38101696968078613
chair,000000545826.jpg,object,1,0.39536532759666443
